customer_id,model,saleprice,VIN,month,year,day
7090,Model C,77120.82,RVE18MN17NS7,6,2020,19
5851,Model D,91704.61,9AA46NWZBT41,6,2020,19
6403,Model R,98209.31,5AN6G9A1RWZQ,6,2020,20
1730,Model C,77639.9,K96KO7OWZD4F,6,2020,20
6818,Model D,95503.19,CORY5FPCCLW7,6,2020,20
676,Model C,77430.27,DGNJTC5OUG0B,6,2020,20
6488,Model C,76117.67,GCUYGP43Z9GD,6,2020,20
92,Model R,105105.15,43ELV8FB4D9S,6,2020,20
5273,Model R,111208.06,X43TGZ41VYUN,6,2020,20
920,Model C,78038.75,7MLW2OTBSA18,6,2020,20
8705,Model R,114385.93,5GJ0P9CVBUG6,6,2020,20
4226,Model R,93659.55,ZNYKP7JSV8WQ,6,2020,20
5236,Model R,112359.94,MLPUL7KHSVXC,6,2020,20
8215,Model D,79204.35,01QBLV3L6L72,6,2020,20
431,Model R,96113.32,ZJ73HWHYTL54,6,2020,20
2086,Model C,66219.85,DJ9LT7PPTL8B,6,2020,20
6452,Model C,69139.2,IIYSVPSV991S,6,2020,20
6959,Model R,101245.01,1OLVJHEDL5YS,6,2020,20
2233,Model R,113222.16,VFDYHPM27REJ,6,2020,20
7153,Model D,85019.72,MO05BEBIJIY9,6,2020,20
2275,Model R,106740.49,VLIAE9MHADPZ,6,2020,20
4264,Model D,75095.65,HUVDUUNY869R,6,2020,21
3572,Model D,87997.47,GFB88TL4T3VV,6,2020,21
4345,Model C,78756.8,YVFGMNVUOVWY,6,2020,21
8282,Model C,68547.62,O0KNY77348PC,6,2020,21
2629,Model C,65804.39,4P6SY3JNHIRA,6,2020,21
425,Model D,86486.66,M3OUZYAABVD5,6,2020,21
1600,Model D,80619.03,ZT2BRU1KLIEY,6,2020,21
9086,Model C,75377.52,655EF8ITL37V,6,2020,21
8378,Model C,72130.19,FB5H19Z19WG0,6,2020,21
1894,Model C,83389.56,EHQIYC78B9GI,6,2020,21
3308,Model R,111371.17,2X822YD7KXBH,6,2020,21
3620,Model C,77426.93,FRBQ6TSBVEKK,6,2020,21
5327,Model R,103504.16,KDA9X4AKM220,6,2020,21
6817,Model R,95008.67,4M9E1BI7KW5Q,6,2020,21
1361,Model D,85419.81,5NJYA6L4Z3D7,6,2020,21
5134,Model R,97437.32,24EC214E0JJX,6,2020,21
454,Model D,85214.5,5CWWPDFSS4H8,6,2020,21
7301,Model C,74574.01,PHUF91R0AZIO,6,2020,21
1264,Model R,107039.5,0IMKZEZVJMOV,6,2020,21
5749,Model C,70014.2,0HB7P8QPY7A6,6,2020,21
2098,Model R,116246.07,0NC00OC30UP7,6,2020,21
5462,Model C,74552.5,NBZ529IU5SMR,6,2020,21
3002,Model C,82689.95,D4P03YG70B1Y,6,2020,21
4862,Model R,111427.92,0X2XAM2R0I17,6,2020,22
2750,Model C,73147.35,CUI2GNPQBU9K,6,2020,22
2831,Model C,67902.75,PYNXXYT8TL1D,6,2020,22
8812,Model D,77875.83,RAPBC28D69S1,6,2020,22
997,Model C,73267.69,P264WDVWQYBC,6,2020,22
6836,Model C,76349.81,RI2SJSISKI5P,6,2020,22
7160,Model R,114763.94,71T5AKKMVPGI,6,2020,22
3935,Model R,117386.81,XIC7AWPKLMQB,6,2020,22
8372,Model D,84815.93,8QUVRVYRUQKO,6,2020,22
2237,Model D,95031.03,S7D3VZDOA57R,6,2020,22
3148,Model D,76428.99,3VKSDW30X6AA,6,2020,22
8257,Model C,65798.96,EWOQOJB8WG9A,6,2020,22
344,Model R,113563.49,JE9GY6M1MTW0,6,2020,22
2924,Model R,112344.33,6C6V1WL8Q8FE,6,2020,23
4682,Model C,73174.11,5B8ISGYMQJ0H,6,2020,23
6340,Model D,87288.73,FDPW58PFII92,6,2020,23
4145,Model C,84276.34,9B9598XARVPS,6,2020,23
5735,Model D,81944.54,0F56APPZCNXS,6,2020,23
9197,Model C,71304.76,YYN18LVJFMWO,6,2020,23
649,Model C,73117.59,BX6FC7V5S86O,6,2020,23
8602,Model R,98101.55,WSIZDXR9GH2X,6,2020,23
8150,Model R,93700.22,3RVG6O0W9BRF,6,2020,23
5018,Model R,103697.42,IQ82OH4KWSA5,6,2020,23
4103,Model R,92011.94,K5G0GS1CLKZR,6,2020,23
7949,Model D,90172.31,NJ2RA1CD0WG3,6,2020,23
178,Model C,68444.87,S1HG5BVQF0E3,6,2020,23
6011,Model R,110999.29,UI4XV04489PC,6,2020,23
6008,Model D,85630.34,3X9CL1Y99ZDE,6,2020,23
6071,Model C,81384.2,1QRKVO8Q0552,6,2020,23
2225,Model R,102588.58,JI4UCVD90K1T,6,2020,23
8521,Model D,76743.31,GN1CXKC68EAF,6,2020,23
8105,Model D,84459.58,JP07MFBFDKB9,6,2020,23
4102,Model R,95080.52,JSZ73VMY5M45,6,2020,24
3383,Model C,79761.13,9EVEHP640EDC,6,2020,24
9995,Model D,93859.82,9Q877XYH95OU,6,2020,24
623,Model C,74949.07,BAJK2QGGSIX1,6,2020,24
8567,Model R,109609.85,C0HZQGIHIBL6,6,2020,24
923,Model D,96260.72,0DCFDH1CAYMJ,6,2020,24
6725,Model C,80816.61,DLEQQU1UE5AY,6,2020,24
3466,Model D,74949.74,GB5BXGQUCLRT,6,2020,24
6854,Model D,79085.68,8TEUF2I5CXJ1,6,2020,24
3059,Model R,97770.79,0VK0GQCL6XMC,6,2020,24
3289,Model C,83726.55,WF7RHTFQD73X,6,2020,24
2899,Model R,95790.25,04IVE78SMOMX,6,2020,24
70,Model R,95966.74,AK2065TBUSBB,6,2020,24
9898,Model D,88044.37,Y36W85NV70E0,6,2020,24
7082,Model D,86525.73,QA8QCK01BW5B,6,2020,24
7775,Model R,115917.18,HU53Q5XGBTWH,6,2020,24
9373,Model R,107957.75,WLA2KP7GB8FN,6,2020,24
1294,Model C,75032.21,D0IO4WJJ3WNF,6,2020,25
7345,Model R,95086.68,V8516D46JMZY,6,2020,25
4180,Model D,84531.11,K145B4LG88M6,6,2020,25
5818,Model C,81649.73,TWVJZOUOW1B2,6,2020,25
8560,Model C,81886.8,9Z5J0L68PB53,6,2020,25
2410,Model C,78442.51,8I65CH5LFQWZ,6,2020,25
2618,Model R,96120.96,JAA5QXDD3JY6,6,2020,25
8768,Model R,110136.05,QB98KS9COI3D,6,2020,25
9229,Model C,69365.18,N78QP4R2ZPTS,6,2020,25
1544,Model D,85676.49,HMWCNQTVF19B,6,2020,25
7885,Model R,99217.59,ER1AVMYEA7C4,6,2020,25
9757,Model C,82322.01,QCVJE90196CR,6,2020,25
751,Model C,67386.93,75LAL9DFWE43,6,2020,25
8977,Model C,84248.63,AOTU722EWCK2,6,2020,25
2299,Model D,89397.21,Y770XTTS1K8W,6,2020,25
1811,Model D,75777.17,V2ODDJFZQEW3,6,2020,25
2143,Model D,80690.31,UXQANJX3PT76,6,2020,25
1541,Model D,93670.16,4WYCW6MHC2AY,6,2020,25
7114,Model R,95699.01,PAMO3KMO08LO,6,2020,25
5243,Model D,78009.43,CQFR4SYT9OME,6,2020,25
7714,Model D,89132.9,B6ASM7UDH43J,6,2020,25
1607,Model C,76345.97,ISYQB4I2PBN7,6,2020,25
5014,Model C,70106.82,XR4V7T5VQ9TD,6,2020,25
5429,Model R,110316.03,E79678A52DWY,6,2020,25
2105,Model C,82095.52,UPKSNSCNEJ21,6,2020,25
6412,Model D,92071.18,ZQUWWK93LCAD,6,2020,26
3493,Model D,93161.47,RQUTE1P52E4Z,6,2020,26
3961,Model R,92323.17,NG3MZB0GM6R5,6,2020,26
7507,Model D,95904.9,RFY4AQRZI6F7,6,2020,26
2542,Model D,89043.66,F8H6WQJ9ND5T,6,2020,26
3616,Model R,95501.34,31MC23KWDL8X,6,2020,26
9460,Model C,80600.36,OIF5XMR0DUB2,6,2020,26
8570,Model R,93541.34,KG06JHBFZP0T,6,2020,26
9457,Model D,81178.54,2L07921LFB2D,6,2020,26
3892,Model D,87877.5,M2ZJOVOMXLT9,6,2020,26
9737,Model R,106020.86,0R3SNF4IVK6P,6,2020,26
980,Model R,102589.04,8SQTA7L17PLT,6,2020,26
599,Model R,97203.47,39F00XMIMCRT,6,2020,26
8314,Model D,88534.07,4341YF36T6G1,6,2020,26
2128,Model C,80378.69,YD2ZMWENKI9X,6,2020,26
652,Model D,76981.72,XL3S1Q5MYN58,6,2020,26
7985,Model R,115450.01,H4S9L8Q12AAI,6,2020,26
3046,Model D,78885.91,UAA94QMP19VM,6,2020,26
9398,Model D,86962.42,RIQDVJWSYZWO,6,2020,27
9040,Model D,75798.68,GG9VH2CLYEQN,6,2020,27
9637,Model D,78804.23,CAHW0UKSNS07,6,2020,27
508,Model D,75890.1,OB1V3PFDE6NF,6,2020,27
9422,Model R,115603.01,J0I61V0FSLPM,6,2020,27
614,Model R,97663.0,OWTLR3YVJ5NQ,6,2020,27
5438,Model C,74497.7,Q98QHCST0KAM,6,2020,27
2593,Model R,99594.27,UF0NH09W51YN,6,2020,27
6139,Model C,71628.23,YNDJ8U5C4XJD,6,2020,27
3830,Model C,78039.44,DW2YISNJUEZ7,6,2020,27
7567,Model C,65402.59,WK7C5KZ9DQLD,6,2020,27
9349,Model R,116127.35,KXW680V0X1LU,6,2020,27
9155,Model C,80764.58,PMFDLJSIUKW9,6,2020,27
1981,Model R,95200.66,25MF98DOV0PD,6,2020,27
4624,Model C,69279.14,HGR8FPAAQ7DA,6,2020,27
8330,Model C,82154.57,CXYVXYZ1SVLZ,6,2020,27
5062,Model R,99792.3,U4RM6HJK0JB9,6,2020,27
9544,Model D,80954.55,WGW41NBTMN0U,6,2020,28
3404,Model D,78257.1,OH4R4JZ2AW92,6,2020,28
8690,Model R,113350.51,8Z8F7QL6VYN1,6,2020,28
7967,Model D,85773.07,FW7MU8WNUX3Q,6,2020,28
7952,Model R,113492.51,QOVEX5XPXIHI,6,2020,28
1078,Model C,76484.82,OAM59RKJQ7DK,6,2020,28
9257,Model D,79828.82,LUBIEL0E3MDJ,6,2020,28
7216,Model R,98947.78,RMXF6KL76NRB,6,2020,28
3938,Model R,98436.94,T216J62VAAV6,6,2020,28
9577,Model C,84552.92,IO1JI4V7DN3F,6,2020,28
8855,Model C,81330.52,OLY1ZXDM0JWD,6,2020,28
5713,Model D,90521.48,BOFAG2QWT41S,6,2020,28
8468,Model R,109599.56,19A2Q4GKYQ3M,6,2020,28
5752,Model C,77045.77,DUQTF9ALUI7W,6,2020,28
9166,Model D,78524.36,NU9F2QZFWF92,6,2020,28
9203,Model D,84594.68,SZYEC5VGD681,6,2020,28
1892,Model D,77211.74,CH4ZGMYDXNUY,6,2020,28
536,Model R,105461.01,OX93HSR2WVIG,6,2020,28
1547,Model D,82269.91,QYTJC60C9BXY,6,2020,28
7445,Model D,77430.14,G2NWQX7HIW44,6,2020,28
5620,Model C,69453.13,70WEF2F36KTL,6,2020,29
5248,Model C,75934.39,65THII7C2F5A,6,2020,29
6002,Model D,79691.48,ZM1QO9CR5YZ9,6,2020,29
5792,Model D,86506.69,2IHVM42TXPLB,6,2020,29
2681,Model D,81601.31,8GXXW4EARC6B,6,2020,29
3272,Model D,78627.57,CR80JOTSVA3X,6,2020,29
3332,Model C,70473.64,I0CSBA0KWCYL,6,2020,29
1685,Model R,119598.51,T1ZPETDB6HIR,6,2020,29
8357,Model R,106937.59,C7Q1FFXBXAUG,6,2020,29
5755,Model C,83766.83,O0U50AP0UHCU,6,2020,29
161,Model D,81546.34,OPV95Q4OWBXN,6,2020,29
5024,Model D,76489.87,ZBX34027N13H,6,2020,29
9377,Model R,111089.09,VVGXUMXOBNRE,6,2020,29
1844,Model D,80437.11,KK018PP43UVP,6,2020,29
8753,Model R,95055.81,QEVJCTRW64F0,6,2020,29
7190,Model R,105955.09,4IOVABO348MW,6,2020,29
3712,Model D,83696.83,XZULCZMFSZZP,6,2020,29
6220,Model D,77921.41,AZ1MX07EUA9I,6,2020,29
8827,Model D,87223.68,HTRLBQ61NY44,6,2020,29
5744,Model D,91372.4,3MKKRMMJGO0P,6,2020,29
8501,Model C,67144.83,IWU6OML7KOEY,6,2020,29
4280,Model R,102999.82,S650CR7UYTP5,6,2020,30
8173,Model R,105318.14,P1KI7GQD08GG,6,2020,30
8246,Model C,76935.97,LXG0H6YHYDJI,6,2020,30
1780,Model C,73637.85,XKPX9D85GU4V,6,2020,30
2603,Model C,80862.26,THEBHT4B2NU0,6,2020,30
5350,Model R,118834.73,P9H4ZCIT5VEZ,6,2020,30
2839,Model C,78816.5,6UVGGHAMAQ5J,6,2020,30
8156,Model D,77342.45,XWMTJVSAGP4Z,6,2020,30
4298,Model C,77327.39,ZVQSJHZ7PJTI,6,2020,30
2051,Model R,100211.76,MJCUGF6UU844,6,2020,30
4390,Model C,82604.91,Z1W72KJFIQIU,6,2020,30
2768,Model C,68031.09,7P39YZYP69L0,6,2020,30
4357,Model D,81443.73,ORVNHJ04W70M,6,2020,30
1516,Model D,93355.83,WQOFRJ82XWJD,6,2020,30
7208,Model R,118040.06,Q5EVKDMJ8VPD,6,2020,30
7814,Model R,92760.18,GHEXRALIJ8JU,6,2020,30
6260,Model R,106748.41,5YEZYMND3L53,6,2020,30
1328,Model C,74783.45,Z1MOAOLOF4BD,6,2020,30
3736,Model D,88449.25,PN36LOO5C6S7,6,2020,30
4243,Model C,78078.63,LP49OZMC999B,6,2020,30
9035,Model C,71148.27,SBTTVJCW751B,6,2020,30
7424,Model R,93642.27,GHGIBM4GPDXQ,6,2020,30
7268,Model R,115313.34,SD4GMJVVSRGW,6,2020,30
1028,Model D,86111.73,0QZ8UQQ4RIA6,6,2020,30
683,Model D,95207.45,3OJOCR35KAXN,6,2020,30
3962,Model D,76356.33,0GI7N9I1FYY4,6,2020,30
7795,Model C,66129.54,UP6EUZ1CYTCP,6,2020,30
4562,Model C,79013.72,SNERKV4IUBZI,6,2020,30
